LastName	FirstName	DatasetID	Dataset	SpeciesName	AccSpeciesID	AccSpeciesName	ObservationID	ObsDataID	TraitID	TraitName	DataID	DataName	OriglName	OrigValueStr	OrigUnitStr	ValueKindName	OrigUncertaintyStr	UncertaintyName	Replicates	StdValue	UnitName	RelUncertaintyPercent	OrigObsDataID	ErrorRisk	Reference	Comment	StdValueStr	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092981	59527005	3117	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded	6584	SLA: undefined if petiole in- or excluded	SLA	11.7684113085573	mm2 mg-1	Single				11.7684113085573	mm2 mg-1			3.20306	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092981	59527007			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092981	59527008			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092981	59527009			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092981	59527010			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092981	59527011			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092981	59527012			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092981	59527013			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527014			413	Plant developmental status / plant age / maturity / plant life stage	Stage	reproductive											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		reproductive	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527015			697	Measurement date: month	Month	May											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527016			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527017			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527021	3117	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded	6584	SLA: undefined if petiole in- or excluded	SLA	11.2394461330632	mm2 mg-1	Single				11.2394461330632	mm2 mg-1			3.37825	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527023			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527024			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527025			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527026			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527027			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527028			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092982	59527029			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527030			413	Plant developmental status / plant age / maturity / plant life stage	Stage	reproductive											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		reproductive	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527031			697	Measurement date: month	Month	May											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527032			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527033			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527037	3117	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded	6584	SLA: undefined if petiole in- or excluded	SLA	10.9925250190563	mm2 mg-1	Single				10.9925250190563	mm2 mg-1			3.46287	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527039			59	Latitude	lat	50.95						50.95					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527040			60	Longitude	lon	11.625						11.625					Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527041			61	Altitude	alt	137						137	m				Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527042			1863	Habitat / site description	habitat	meadow											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527043			235	Comments, notes, methods	comment	Jena experiment											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527044			114	Location / Site Name	location	Jena											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092983	59527045			1412	Location Country	Country	Germany											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092984	59527046			413	Plant developmental status / plant age / maturity / plant life stage	Stage	vegetative											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Vegetative	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092984	59527047			697	Measurement date: month	Month	May											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092984	59527048			696	Measurement date: year	Year	2006											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092984	59527049			327	Treatment: Exposition	Exposition	natural environment (biodiversity experiment)											Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.		Natural environment	
Roscher	Christiane	589	Jena Experiment Traits	Taraxacum officinalis	99439	Taraxacum campylodes	6092984	59527053	3117	Leaf area per leaf dry mass (specific leaf area, SLA or 1/LMA): undefined if petiole is in- or excluded	6584	SLA: undefined if petiole in- or excluded	SLA	26.1462264150943	mm2 mg-1	Single				26.1462264150943	mm2 mg-1			0.951961	Gubsch M, Buchmann N, Schmid B, Schulze E-D, Lipowsky A, Roscher C (2011) Differential effects of plant diversity on functional trait variation of grass species. Annals of Botany 107, 157-169.			
